Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.10285500000000002,0.0603302211682803,29.912606806151604,3.721150869793626,3.3663417074248514,367.4804840695879,92.98730884454835,294.9279016138375,-1.4096052830538248,-26.745881581706506,7.661654693122703,-1.9101056012824122,206.68293019181527
0.11384200000000003,0.050445023696715004,29.629286686455256,3.798509622733122,3.3457274083711463,369.5661999228938,92.98730884454835,294.9279016138375,-0.6056707808329866,-25.049263290522482,6.637439077356258,-1.8428060389721008,178.61621827081376
0.12918000000000002,0.04223454848652905,29.255407049463376,3.8969536287213073,3.318159556414429,372.2026401294346,92.98730884454835,294.9279016138375,-0.5047353131672303,-23.75452664270636,6.241917938295493,-1.7528051921963261,166.28838958184534
0.14301200000000003,0.03628945687682112,28.93501309191086,3.980492989656259,3.294453210103941,374.4179459789618,92.98730884454835,294.9279016138375,-0.34151641107305963,-22.564725609840156,5.82537679857527,-1.6754110141786318,153.74493701213385
0.15000000000000002,0.033950320540379525,28.779136361711036,4.020719486069477,3.282877988291966,375.4769430106661,92.98730884454835,294.9279016138375,-0.36505410807162947,-22.087008675853493,5.725223520507583,-1.6376213537317166,150.32630068559962
0.15285500000000002,0.03212261545076672,28.721575597519596,4.0363000345197815,3.278676264758792,375.87821100569363,89.39750236890445,295.7493484721032,-0.5263025474288412,-19.956592802847126,5.320974554354302,-1.4648524437424517,136.84986158806456
0.16384200000000002,0.02883483396042207,28.508536095464812,4.091346729015276,3.2628630516565167,377.2869671989653,89.39750236890445,295.7493484721032,-0.1905482540376388,-18.946236699284267,4.818753657915308,-1.413994113928906,122.72487690057886
0.17918000000000003,0.025726280539159856,28.224744265981506,4.16371746168623,3.241702298139583,379.1190772980025,89.39750236890445,295.7493484721032,-0.21723482511550468,-18.070191957327708,4.622679760699801,-1.3459370672991777,116.31100395922785
0.19301200000000002,0.02323875723780773,27.98071857992529,4.225807608126133,3.2234927004795737,380.6719911155313,89.39750236890445,295.7493484721032,-0.13461113581350906,-17.210735156089907,4.348362590400147,-1.287371504590642,108.07075823483503
0.2,0.02224021872046149,27.861723143521175,4.255923386569424,3.214596896971149,381.41837789730175,89.39750236890445,295.7493484721032,-0.17953690224614105,-16.876160240979384,4.299641722095359,-1.2587608923221678,106.3067700540742
0.202855,0.0213368084807195,27.817499789850505,4.267516545514885,3.211331000056412,381.6980453106173,86.87176994019495,296.42983689787036,-0.25351914614104215,-15.356945469242815,3.9804822768056707,-1.138649534692781,95.7680367378972
0.213842,0.019867245940330912,27.652956995409472,4.3092265084710775,3.1990368850885726,382.69384360356696,86.87176994019495,296.42983689787036,-0.08168742345306224,-14.666204856361611,3.6806031653628164,-1.099528917044409,87.31586237421303
0.22918000000000002,0.018366422511084238,27.433138779698805,4.364599933680042,3.1825779047341256,383.99929851364294,86.87176994019495,296.42983689787036,-0.11136894880235448,-14.001187230794127,3.5388588124394125,-1.0471554457524335,82.89553407418879
0.243012,0.017118935089700634,27.243927618580972,4.412229855575948,3.1684072956938367,385.1072328247891,86.87176994019495,296.42983689787036,-0.0652080982484218,-13.356914598326833,3.3451062491493357,-1.0020637104335508,77.23821212119711
0.25,0.01660513688294959,27.151556529760157,4.435410612132053,3.1614821610271306,385.6409679418481,86.87176994019495,296.42983689787036,-0.10020691012509875,-13.09961795390361,3.3079774281580674,-0.9800275129383761,76.01549067611872
0.25285500000000005,0.016103592376433527,27.117015655904527,4.444311795420033,3.158915930974725,385.83925269911964,85.06520972806004,296.96700154471756,-0.13865512420346693,-12.006825008672916,3.0672774541075363,-0.8947430753467118,68.08154027717224
0.2638420000000001,0.015336120200774968,26.988089258287996,4.4767041174652515,3.1492540107125175,386.55133257900303,85.06520972806004,296.96700154471756,-0.04154519806960177,-11.505034368642743,2.8703073990122983,-0.8642341367310947,62.638450567693475
0.27918000000000004,0.014511924509883374,26.815634848521487,4.519880258091167,3.136314783598358,387.4876132231274,85.06520972806004,296.96700154471756,-0.06316942146874992,-10.98471087112147,2.7581991082518376,-0.8233766182413654,59.416986241557794
0.29301200000000005,0.013813142820831431,26.66711576251904,4.557055585721206,3.12517058908754,388.2822758608017,85.06520972806004,296.96700154471756,-0.03591992735583373,-10.490696958751046,2.6157695390790683,-0.7881871800112691,55.459468275290064
0.30000000000000004,0.013518694603379035,26.594563541404952,4.57518056124588,3.1197230649478587,388.6654899763804,85.06520972806004,296.96700154471756,-0.06003639045004384,-10.286648843999643,2.5835834817283594,-0.77098581888695,54.53698292374724
0.30285500000000004,0.01321778672594164,26.567265828524164,4.58214327517584,3.117687771842992,388.80697968906566,83.76177543614814,297.37779221842237,-0.08239600256750966,-9.495352813916437,2.405163183733729,-0.7096442001990686,48.66260994821869
0.31384200000000007,0.012775698541995784,26.46516775601464,4.607670274391783,3.110023912214402,389.31772737125624,83.76177543614814,297.37779221842237,-0.023473641951757277,-9.11722725201919,2.267473360893325,-0.6855794238472629,45.005068789700054
0.32918000000000003,0.01228504135674502,26.328508084797967,4.641762372996738,3.0997581101937404,389.99010449805706,83.76177543614814,297.37779221842237,-0.03836590806415668,-8.704544245681666,2.1768559736390305,-0.6533444610906961,42.6438471701321
0.34301200000000004,0.011863838895524406,26.210778161705996,4.671130998866708,3.0909141884700215,390.560661217995,83.76177543614814,297.37779221842237,-0.02145413083835511,-8.31927915003594,2.0690483157405284,-0.6255742501697881,39.84461078176604
0.35000000000000003,0.011683279971216404,26.15324400069266,4.685464290808075,3.086590291962377,390.8359283868819,83.76177543614814,297.37779221842237,-0.03781028404669998,-8.155543068504734,2.0409644124593442,-0.6119970700715709,39.14684372572515
0.35285500000000003,0.011492556248891847,26.131465542515695,4.690982063417566,3.08496278948274,390.937082024498,82.81628728982356,297.68497708906597,-0.051868449978289065,-7.578985977959877,1.909280728945341,-0.5674704989093106,34.82557769033689
0.36384200000000005,0.011220818640422578,26.049898420504736,4.711314474271974,3.07883391848074,391.30335191880965,82.81628728982356,297.68497708906597,-0.014180418228411049,-7.2870664120747,1.8088578227301209,-0.5483039461116547,32.3045942762737
0.37918,0.010912662651799996,25.94067616586153,4.738498573600218,3.070622868544012,391.7857766391403,82.81628728982356,297.68497708906597,-0.024441928062425407,-6.956725579064369,1.7350713591547604,-0.5226258853260561,30.582476043600455
0.39301200000000003,0.010645829944563394,25.846563044657334,4.76192317525982,3.0635477830340374,392.1950414234356,82.81628728982356,297.68497708906597,-0.013494762617872013,-6.652296980782718,1.6517039060003587,-0.5005002768851885,28.59086490731571
0.4,0.010530065155990509,25.800558609498943,4.773362554897236,3.060088229417079,392.39252826248355,82.81628728982356,297.68497708906597,-0.02469937681848609,-6.519995943914778,1.6274966699940134,-0.4896813647178251,28.07092885759766
0.402855,0.010404360306468267,25.783043074474424,4.777779422197194,3.0587772075592854,392.46480955953257,82.1279095832387,297.9108363456578,-0.03399995945571455,-6.097491091115479,1.5302437525800754,-0.45712748935076947,24.900140994175267
0.41384200000000004,0.010229867636642132,25.717377524003968,4.794114668896619,3.0538398270672116,392.726996069069,82.1279095832387,297.9108363456578,-0.008942104765575448,-5.8682351123797405,1.454797405676961,-0.4417329627079106,23.136208078092114
0.42918,0.010029226261227753,25.62942564055315,4.81596904876073,3.047224248004521,393.0723959625115,82.1279095832387,297.9108363456578,-0.016099516086764444,-5.601788162796912,1.3944394503747224,-0.4211058896471985,21.888919111737717
0.443012,0.009854376541529427,25.553629298923287,4.83480446636797,3.041523132593085,393.36534487732735,82.1279095832387,297.9108363456578,-0.0087757200586176,-5.35868001232157,1.328932856813186,-0.4033300724428622,20.468566903901312
0.45,0.009777915813054873,25.516572079166288,4.844006401177095,3.0387351477239637,393.50671100748116,82.1279095832387,297.9108363456578,-0.016566578796393887,-5.251166555126701,1.3082709045737992,-0.39463726308444175,20.087324974634438
0.452855,0.009692727970126618,25.50238535881687,4.847571322069541,3.0376720311116476,393.5582583684909,81.62532031266514,298.07464470455994,-0.022930740664811437,-4.9399050130921145,1.2362568718211528,-0.37069141449229237,17.762845391612498
0.46384200000000003,0.009577338343888749,25.449160335556602,4.860792191353403,3.033668088010835,393.74540008471297,81.62532031266514,298.07464470455994,-0.005792376247529519,-4.7575339463056165,1.178345230099874,-0.35823449672783125,16.51788793923535
0.47918,0.009443521689159849,25.37785875696371,4.878487561205404,3.0283027399578453,393.99194657322494,81.62532031266514,298.07464470455994,-0.010850935805488583,-4.541178031276121,1.1287669433074807,-0.3415420268822291,15.621023583139781
0.493012,0.009326325375266703,25.316405153824523,4.893740298416889,3.023678579214641,394.2010093043612,81.62532031266514,298.07464470455994,-0.005827311028943759,-4.345326875600041,1.0766541907549478,-0.32715551122568415,14.608053606474366
0.5,0.009274830287664829,25.2863565273184,4.901193968377139,3.0214170910594764,394.3018927323324,81.62532031266514,298.07464470455994,-0.011320670234541272,-4.257494283401772,1.0591181808248964,-0.32011965400571885,14.332559770930303
0.502855,0.009215947883773445,25.274793760044496,4.90409158113616,3.0205498114850142,394.3385382638787,81.25751851664067,298.1920359114346,-0.015777253981643202,-4.027022688866493,1.005603239430533,-0.30240838404848697,12.628804561555237
0.513842,0.009138154090934839,25.23138819039023,4.914861056386936,3.0172833240821957,394.47160997119187,81.25751851664067,298.1920359114346,-0.003809912550208947,-3.8804709462910374,0.9604254800251567,-0.2922620462267917,11.746069318604247
0.52918,0.009047520594310942,25.173233851622502,4.929279649920222,3.0129058927910948,394.6469154139153,81.25751851664067,298.1920359114346,-0.007426792951444947,-3.703730795971186,0.9195369621498454,-0.27866490312057307,11.105951650615278
0.543012,0.008967818184234162,25.123107929771148,4.941708895453723,3.009132900937412,394.79554180177576,81.25751851664067,298.1920359114346,-0.003916009086023578,-3.5447668336511766,0.8776661232706575,-0.26694526510422795,10.384713042740739
0.55,0.008932715497757149,25.098595994253543,4.9477839689099286,3.0072875889056943,394.8672572628059,81.25751851664067,298.1920359114346,-0.007835017726615968,-3.4726560940993925,0.8628238215783299,-0.26121337119148896,10.188315035430824
0.5528550000000001,0.008891441372680881,25.089118937739357,4.9501536427186785,3.006576223881826,394.8931990725647,80.98778030874927,298.27520942272236,-0.011007372985157861,-3.301151242687984,0.8228923476064152,-0.24804443085693872,8.939217408928444
0.5638420000000001,0.008838362002192419,25.053526408886007,4.958976534651828,3.0038968995516293,394.98737545608833,80.98778030874927,298.27520942272236,-0.0025216434250661638,-3.1824026961764775,0.7871978612601116,-0.23973170084922107,8.31211815059081
0.57918,0.008776425579222577,25.005835650929694,4.970791490423741,3.000306155682202,395.1114302248921,80.98778030874927,298.27520942272236,-0.00513286183689212,-3.037243251092951,0.7533447832364046,-0.22859124876695253,7.8588578718427735
0.5930120000000001,0.00872176161997799,24.964726609398955,4.980976845809553,2.997211060111259,395.2165902922043,80.98778030874927,298.27520942272236,-0.0026449104157867994,-2.907382158413639,0.7194258842172697,-0.21898856889003085,7.346873857258779
0.6000000000000001,0.008697678465704285,24.944622699726455,4.985955882330029,2.9956972390329923,395.2673281388656,80.98778030874927,298.27520942272236,-0.005467500935073117,-2.847906140822442,0.7068754983970146,-0.2142918676501694,7.208744337536578
0.602855,0.008668459337543686,24.936816124853625,4.98790426320959,2.995110903038075,395.2855936988361,80.78954083860509,298.3334469275831,-0.007753159912232323,-2.7196339851317703,0.6769443509835302,-0.2044490947758663,6.292458287906038
0.613842,0.008632010168797121,24.90748607463772,4.99516928215664,2.9929024541412357,395.3518536120359,80.78954083860509,298.3334469275831,-0.0016662451637181257,-2.6227407675351055,0.6484498225247419,-0.19760319423164194,5.846978064188444
0.62918,0.008589522174877422,24.8681838681419,5.004899606555738,2.9899426581818194,395.4391249053169,80.78954083860509,298.3334469275831,-0.0035666556356438836,-2.5029412244138562,0.6203192168325713,-0.18842821680818347,5.528873694777305
0.643012,0.008551892649883382,24.83430441175233,5.013288138604594,2.9873913178708214,395.51309546651777,80.78954083860509,298.3334469275831,-0.0017849552550752218,-2.396254320529927,0.5926508191348576,-0.1805193980673224,5.166979898636931
0.65,0.00853533852282643,24.817735249327566,5.017389260002642,2.9861434142936325,395.548781475638,80.78954083860509,298.3334469275831,-0.0038337058368713103,-2.346992166740895,0.5820379494530318,-0.1766510614304892,5.071246693131853
0.6528550000000001,0.008514509308480123,24.811275882161336,5.018998880597742,2.985658011969274,395.56155476629107,80.64352409543943,298.3736880997042,-0.005495901787196478,-2.250551605205353,0.5594920384252257,-0.1692550800966071,4.398523465819124
0.663842,0.008489432032941783,24.786999564074165,5.025008260934401,2.983829707353151,395.60783467611594,80.64352409543943,298.3736880997042,-0.0010905515074143145,-2.1710184568400615,0.5365479455074689,-0.16359118433532022,4.082557385033136
0.67918,0.008460299942244374,24.75446771720072,5.033057852558548,2.9813793228991865,395.6687816244832,80.64352409543943,298.3736880997042,-0.0024831438237188043,-2.0717210509663224,0.5130939961947328,-0.15600015054372016,3.8616340899566555
0.6930120000000001,0.00843440543347988,24.726423717397456,5.03999757199629,2.9792670338149834,395.72043540102106,80.64352409543943,298.3736880997042,-0.0011969113475989348,-1.9836376696905265,0.4903894599172798,-0.14945650071364067,3.6072627769580055
0.7000000000000001,0.008423050513702436,24.71270795212197,5.043390665008331,2.9782338563000788,395.74535226208377,80.64352409543943,298.3736880997042,-0.00269364112345378,-1.9426795749037238,0.4814099201056492,-0.1462558252377283,3.5420463271788134
0.702855,0.008408130285726963,24.707341983907792,5.044726024594126,2.977830440004381,395.754207812436,80.53571244608042,298.4010545569577,-0.003911560741712029,-1.8697739527785662,0.46433691015057543,-0.14066764050994487,3.047578545181099
0.713842,0.008390911552000564,24.68716943529783,5.049716828111138,2.9763109267168586,395.78623684646146,80.53571244608042,298.4010545569577,-0.0007003776646117827,-1.8041530382819084,0.4457253296389929,-0.1359625616675236,2.824126960564286
0.7291799999999999,0.0083710272961983,24.66013586223064,5.056402684714443,2.974274360739213,395.8284095661935,80.53571244608042,298.4010545569577,-0.0017270251838162104,-1.721533470446578,0.4261112063837997,-0.12965646117383242,2.6726602121767615
0.743012,0.0083532803716306,24.636831184414298,5.062166778925071,2.9725187555899644,395.864149732966,80.53571244608042,298.4010545569577,-0.0007925658188519179,-1.6484924709522544,0.4073835383257196,-0.12422033849480897,2.4951498120403945
0.75,0.008345538345518594,24.6254330035667,5.064985257046354,2.9716600287297905,395.8813879907158,80.53571244608042,298.4010545569577,-0.001892169705075557,-1.6143222860548216,0.39977987186767194,-0.12156134392437701,2.4516775624132694
0.752855,0.008334815331303681,24.620959595813535,5.066097204453631,2.9713235862701275,395.8874595011197,80.45589467688552,298.4192897758434,-0.0027903153650112034,-1.558890818319086,0.38677796678423026,-0.11731464607514032,2.0877024541387548
0.763842,0.008323060963550368,24.604138507660124,5.070256876382005,2.9700563281206205,395.90936581065523,80.45589467688552,298.4192897758434,-0.0004355469524077747,-1.5045051191347694,0.3715839024069291,-0.11339202654198896,1.930350086093875
0.77918,0.008309607241728741,24.58159560158214,5.075829759897327,2.9683578293897015,395.93820425169815,80.45589467688552,298.4192897758434,-0.001196652448581315,-1.4355294705860957,0.35513657416001676,-0.10813456238480272,1.8282070583739534
0.793012,0.008297539683722904,24.56216189695629,5.080634364177963,2.966893629311059,395.96264331139224,80.45589467688552,298.4192897758434,-0.0005142276496827903,-1.374730097273009,0.3396195253590163,-0.10360233678328445,1.7054745681564678
0.8,0.00829231469840075,24.5526567742528,5.082983810122201,2.9661774306230733,395.9744290771096,80.45589467688552,298.4192897758434,-0.0013262215908968731,-1.3461364927047317,0.33317531271986983,-0.10138544438120771,1.6773371698879562
0.8028550000000001,0.008284592161973543,24.54891583120397,5.083912752447482,2.965895982578873,395.9785313464932,80.39662295032294,298.4311074901883,-0.001992075703062146,-1.3037360502992654,0.3232140087381244,-0.09813866994462059,1.4089285917461076
0.8138420000000001,0.008276647986162093,24.53484610588612,5.087390620516566,2.964835862827784,395.99328296166243,80.39662295032294,298.4311074901883,-0.00025649532642703056,-1.2584854653418371,0.3107405458282903,-0.09485806734109146,1.2987666788438497
0.82918,0.00826767061176509,24.51599000674295,5.092050365633848,2.9634149755421237,396.0126979545646,80.39662295032294,298.4311074901883,-0.0008236278281168248,-1.2007290766751528,0.2969156054061036,-0.09046104849122186,1.2313941731915727
0.8430120000000001,0.00825956684370323,24.499734449088628,5.0960677359291155,2.962190077600983,396.0291512127014,80.39662295032294,298.4311074901883,-0.00032307049880978336,-1.149949822561632,0.28400813820281534,-0.08667053013644617,1.1475508633002494
0.8500000000000001,0.008256095663705783,24.491783633350657,5.0980323157686955,2.961590926124381,396.0370844018489,80.39662295032294,298.4311074901883,-0.000925465195436666,-1.1259586944781697,0.2785417673964697,-0.08481642083225659,1.1301023764483358
0.852855,0.008250525131695725,24.488646649214463,5.098810602557266,2.9613548483916157,396.0398017895486,80.35245848840535,298.43846117006245,-0.0014221759467406966,-1.093321852340984,0.2708623512636113,-0.08231847740060352,0.931751782947562
0.863842,0.008245236808825985,24.47684633465545,5.101726464081735,2.960465619626693,396.04952715750636,80.35245848840535,298.43846117006245,-0.0001363938428510648,-1.055542710826411,0.26057136715250157,-0.07956723766048633,0.8551999385678704
0.87918,0.00823936941564961,24.46103137196654,5.105633427427251,2.9592737696042293,396.0623229593585,80.35245848840535,298.43846117006245,-0.0005613383915904173,-1.00705492003791,0.24892647024146064,-0.07587969934029967,0.8121385211345952
0.893012,0.008234026843099953,24.44739743466635,5.10900179961892,2.9582463078407213,396.0731672839952,80.35245848840535,298.43846117006245,-0.00019258321447650385,-0.9645198147653594,0.23815263023094904,-0.07270077199705315,0.7557660809502881
0.9,0.008231773820058491,24.440728794760993,5.110649068652963,2.957743727951926,396.07839483863296,80.35245848840535,298.43846117006245,-0.0006417352538320375,-0.9443434211216394,0.23351216573839648,-0.07114580907054543,0.7456757578429117
0.9028550000000001,0.00822775208269716,24.438091955313908,5.111302771748976,2.95754523943707,396.0801452015249,80.31942507200773,298.442747719965,-0.0010142245919906063,-0.9190579592594817,0.22755322828066415,-0.06921145235105294,0.5987234180803201
0.913842,0.00822430977291628,24.42817150636508,5.113753361965506,2.9567975948461376,396.08636606310705,80.31942507200773,298.442747719965,-5.70910852020599e-05,-0.8874224139721568,0.2190258052799107,-0.06689860236910401,0.5460474885053812
0.92918,0.008220592864145247,24.414875761192324,5.117037056424473,2.9557955068778705,396.09454737742317,80.31942507200773,298.442747719965,-0.00037722818522397826,-0.846623458252842,0.20919928164062834,-0.06379862790606744,0.5198081032094366
0.9430120000000001,0.008217165527936835,24.403413560076398,5.1198680823789084,2.9549316282351645,396.1014817117131,80.31942507200773,298.442747719965,-0.00010448089498350765,-0.8109028189414199,0.20017931475909814,-0.06112620610642944,0.48272487490885296
0.9500000000000001,0.008215753743826071,24.397807096782593,5.121252612130597,2.9545090625764074,396.10482337681793,80.31942507200773,298.442747719965,-0.00044102320569952254,-0.7939000486425825,0.196237160473669,-0.05981899277528171,0.47761469798641615
0.952855,0.008212848865047221,24.395586028593517,5.121802877104921,2.9543418349177877,396.105904541345,80.29461222582735,298.4449593953937,-0.00072189596428779,-0.7741791308422158,0.1915823362343972,-0.058311054839491255,0.36842027867794835
0.963842,0.008210682557982308,24.387228710682525,5.123866783663094,2.9537119388079587,396.1097050079898,80.29461222582735,298.4449593953937,-5.953815270225213e-06,-0.7476192009174418,0.18448906039087093,-0.05636267279520058,0.33264034658319697
0.9791799999999999,0.008208441231064434,24.37602778770187,5.126632442557779,2.952867668548914,396.1146998548243,80.29461222582735,298.4449593953937,-0.0002484897804523986,-0.7132221988486609,0.17618384842445253,-0.05375119292164083,0.31789129366024954
0.993012,0.008206333031766811,24.36637148789248,5.129016845702576,2.9521398376217265,396.11893428383735,80.29461222582735,298.4449593953937,-4.5940520286882924e-05,-0.6831574972561845,0.16861243210258064,-0.05149988085972603,0.29424954900121886
1.0,0.00820549711890691,24.361648294085693,5.1301829836721575,2.9517838183646514,396.12097387775236,80.29461222582735,298.4449593953937,-0.00029939758910165,-0.6688038513699726,0.16526140016429972,-0.050398649216788584,0.2924376828905625
