Time,x[*],x_dot[*],theta[*],theta_dot[*],F[*],dx[*],dx_dot[*],dtheta[*],dtheta_dot[*]
7.772048000000001,-0.00017081347111069719,0.0013808002876170144,-0.0002125174496230136,0.00011154972962373799,-0.0010993707361335856,0.0013808002876170144,-0.0016819092949763711,0.00011154972962373799,0.00026379643390195745
7.800000000000001,-0.00013287441896359,0.0013337878512176661,-0.0002092871564596348,0.00011991682076618534,-0.0010993707361335856,0.0013337878512176661,-0.001681995271785,0.00011991682076618534,0.0003357438736827425
7.811421,-0.00011773701517255814,0.001317050242494585,-0.0002079303860404034,0.0001177355244052885,-0.000980151881717779,0.001317050242494585,-0.0014658167963323024,0.0001177355244052885,-0.00017594101406809558
7.855369,-6.127176106740704e-05,0.0012525900851856923,-0.00020288952877317524,0.00011248890007681474,-0.000980151881717779,0.0012525900851856923,-0.0014675696041587763,0.00011248890007681474,-6.366737411103775e-05
7.9167179999999995,1.2810956905146437e-05,0.0011624946038662734,-0.0001960122041940666,0.000113276390705636,-0.000980151881717779,0.0011624946038662734,-0.0014695698202001157,0.000113276390705636,8.950940202013093e-05
7.972048,7.488111920114521e-05,0.0010811197687271323,-0.00018953537687390378,0.00012216913499433672,-0.000980151881717779,0.0010811197687271323,-0.0014720851883822767,0.00012216913499433672,0.00023376601215962774
8.0,0.00010452523896197456,0.0010399466577786021,-0.00018601913834470453,0.00012978691995853278,-0.000980151881717779,0.0010399466577786021,-0.0014739971146896485,0.00012978691995853278,0.00031208223496173457
8.011421000000002,0.0001163210768256222,0.0010257200256262853,-0.00018455312958808297,0.00012700004092843764,-0.0008542026615808846,0.0010257200256262853,-0.0012463301157042352,0.00012700004092843764,-0.00022776219167625165
8.055369000000002,0.00016019408565603113,0.0009708454081398362,-0.00017915241168666511,0.00011965960205476242,-0.0008542026615808846,0.0009708454081398362,-0.0012507875582671482,0.00011965960205476242,-0.00010747347423632906
8.116718000000002,0.0002173976892327792,0.0008939438199831299,-0.00017191201519640016,0.00011802457744273877,-0.0008542026615808846,0.0008939438199831299,-0.0012561570561636212,0.00011802457744273877,5.3789903172933255e-05
8.172048000000002,0.00026493420946173987,0.0008243011318350028,-0.00016522445994161103,0.0001250812220202105,-0.0008542026615808846,0.0008243011318350029,-0.0012613687602861363,0.0001250812220202105,0.00020273999875889515
8.200000000000001,0.0002874818939922237,0.0007890002808074214,-0.00016163872549594218,0.000131854628454414,-0.0008542026615808846,0.0007890002808074214,-0.0012645341138576437,0.000131854628454414,0.0002826040849455904
8.211421000000001,0.0002964253504265332,0.0007771607362999374,-0.00016015098142868606,0.00012873976447669384,-0.0007283658936759849,0.0007771607362999374,-0.0010375636814780856,0.00012873976447669384,-0.00025624509434804326
8.255369000000002,0.00032957575049490095,0.0007314209606058792,-0.00015470085868007794,0.00012017612992557412,-0.0007283658936759849,0.0007314209606058792,-0.0010438140500802825,0.00012017612992557412,-0.00013485599646079378
8.316718000000002,0.0003724788332588516,0.0006671467493125095,-0.00014748022375526021,0.00011685942916301662,-0.0007283658936759849,0.0006671467493125095,-0.0010514266174462658,0.00011685942916301662,2.596723663290967e-05
8.372048000000001,0.00040777913470195926,0.0006087818752473668,-0.00014090069980699307,0.00012231914648321658,-0.0007283658936759849,0.0006087818752473668,-0.0010584000950423244,0.00012231914648321658,0.000172511180015274
8.4,0.00042438181666846667,0.0005791431839565171,-0.0001374042218367761,0.00012822107662621333,-0.0007283658936759849,0.0005791431839565171,-0.0010623563740097494,0.00012822107662621333,0.00025038728084506826
8.411421,0.00043094115892466586,0.0005695148091074315,-0.00013595872500752652,0.00012497345997207704,-0.0006071626151242267,0.0005695148091074314,-0.0008440995827901094,0.00012497345997207704,-0.0002683415479400693
8.455369000000001,0.0004551524642329995,0.0005322536549775636,-0.0001306870327707392,0.00011579310963304061,-0.0006071626151242267,0.0005322536549775636,-0.0008514146229071078,0.00011579310963304061,-0.00015092658435022203
8.516718000000001,0.0004861979428503871,0.0004797412369283938,-0.0001237695243224194,0.00011129163860491636,-0.0006071626151242267,0.0004797412369283938,-0.0008603555237987491,0.00011129163860491636,3.145195121590412e-06
8.572048,0.0005114210469605905,0.00043191987045232996,-0.00011753670954889718,0.00011528332160283728,-0.0006071626151242267,0.00043191987045232996,-0.0008683193437607349,0.00011528332160283728,0.0001419669792927121
8.6,0.0005231542881553684,0.00040758847470738003,-0.00011424941783402657,0.00012026769216801727,-0.0006071626151242267,0.00040758847470738003,-0.0008726814877717077,0.00012026769216801727,0.0002151839315131466
8.611421000000002,0.0005277657082921808,0.0003999521124785341,-0.00011289461853014496,0.00011704035138688304,-0.0004943171510682475,0.0003999521124785341,-0.0006697404969214553,0.00011704035138688304,-0.0002675749154877445
8.655369000000002,0.0005446933432070385,0.00037034358020102267,-0.00010797332809344964,0.00010772271433717844,-0.0004943171510682475,0.00037034358020102267,-0.0006775103944386175,0.00010772271433717844,-0.00015796435572921363
8.716718000000002,0.0005661326183824787,0.0003284822673819953,-0.00010157122053798862,0.0001024427609837672,-0.0004943171510682475,0.0003284822673819953,-0.0006870103339600535,0.0001024427609837672,-1.5371959973851244e-05
8.772048000000002,0.00058325171225627,0.0002902416811123499,-9.58621006194491e-05,0.000105094821417735,-0.0004943171510682475,0.0002902416811123499,-0.0006953164204886455,0.000105094821417735,0.00011178571127963017
8.8,0.0005910923400800551,0.00027074472053906625,-9.287223238431694e-05,0.00010914433359744723,-0.0004943171510682475,0.00027074472053906625,-0.000699762620890707,0.00010914433359744723,0.00017837823130050846
8.811421000000001,0.0005941509279742181,0.0002648662632518099,-9.164383480917704e-05,0.00010602323099024925,-0.00039192585021023083,0.0002648662632518099,-0.0005158109809765001,0.00010602323099024925,-0.0002596770053617939
8.855369000000001,0.000605290510041251,0.00024202379333141603,-8.720254393123092e-05,9.681739809295243e-05,-0.00039192585021023083,0.00024202379333141606,-0.000523528163786798,9.681739809295243e-05,-0.00016075734491697934
8.916718000000001,0.0006191472621163825,0.00020961204203951987,-8.148415434716695e-05,9.090336746367088e-05,-0.00039192585021023083,0.00020961204203951987,-0.000532918813790259,9.090336746367088e-05,-3.339321318946323e-05
8.972048000000001,0.0006299252426867427,0.0001799032671755811,-7.6448529441819e-05,9.215131108146117e-05,-0.00039192585021023083,0.0001799032671755811,-0.0005409760703074524,9.215131108146117e-05,7.876388715313809e-05
9.0,0.0006347420143554468,0.00016472331302469132,-7.383442748826173e-05,9.516232770682468e-05,-0.00039192585021023083,0.00016472331302469132,-0.0005452028601977745,9.516232770682468e-05,0.00013698706715945116
9.011421000000002,0.0006365983903994957,0.00016035842331982604,-7.276488929610455e-05,9.217948314609527e-05,-0.000301694050498737,0.000160358423319826,-0.0003832100103248071,9.217948314609527e-05,-0.0002493359428188568
9.055369000000002,0.0006432733182617839,0.00014335561799246957,-6.892634602967204e-05,8.31325890127078e-05,-0.000301694050498737,0.00014335561799246957,-0.0003903779703912048,8.31325890127078e-05,-0.000163841115557276
9.116718000000002,0.0006513278870965369,0.00011913655186420904,-6.40651390286836e-05,7.64490663331914e-05,-0.000301694050498737,0.00011913655186420904,-0.0003989671842890558,7.64490663331914e-05,-5.5568777790866666e-05
9.172048000000002,0.000657305332770204,9.686310217106772e-05,-5.987252471703743e-05,7.596047570265072e-05,-0.000301694050498737,9.686310217106772e-05,-0.00040612318073460083,7.596047570265072e-05,3.781217740850021e-05
9.200000000000001,0.000659853720306039,8.546029036690858e-05,-5.7728324144195236e-05,7.768239987463897e-05,-0.000301694050498737,8.546029036690858e-05,-0.0004097808055560432,7.768239987463897e-05,8.556937204723638e-05
9.211421000000001,0.0006608116605487685,8.22893140952799e-05,-5.685681092087063e-05,7.497333421081714e-05,-0.00022853477651871702,8.22893140952799e-05,-0.0002785167198913602,7.497333421081714e-05,-0.00022756180522605487
9.255369000000002,0.0006641571008634371,6.991283376624903e-05,-5.3758766839476544e-05,6.65188725014094e-05,-0.00022853477651871702,6.991283376624901e-05,-0.0002845466776163786,6.65188725014094e-05,-0.0001585599143536011
9.316718000000002,0.000667906119351164,5.223368428822358e-05,-4.992109791234006e-05,5.9462614449563164e-05,-0.00022853477651871702,5.223368428822358e-05,-0.0002915893291725373,5.9462614449563164e-05,-7.308456098320385e-05
9.372048000000001,0.0006703469478933433,3.5942636612412846e-05,-4.6706022466742825e-05,5.741143910896559e-05,-0.00022853477651871702,3.5942636612412846e-05,-0.00029722034030789054,5.741143910896559e-05,-1.4760623973010008e-06
9.4,0.0006712351429397968,2.7595897790586593e-05,-4.5097180104834596e-05,5.787035327130755e-05,-0.00022853477651871702,2.7595897790586593e-05,-0.00030000274827961574,5.787035327130755e-05,3.4357244777878525e-05
9.411421000000002,0.0006715367663976214,2.5221376942843192e-05,-4.444882014781398e-05,5.569762016229178e-05,-0.0001775231696235927,2.5221376942843185e-05,-0.00020855553042485006,5.569762016229178e-05,-0.0001830729507934595
9.455369000000003,0.0006724422910905375,1.5955393332859202e-05,-4.2160869499757076e-05,4.87963492727088e-05,-0.0001775231696235927,1.5955393332859202e-05,-0.00021298587421185596,4.87963492727088e-05,-0.000132114050012391
9.516718000000003,0.0006730170017252271,2.728781332771196e-06,-3.937560702641803e-05,4.263721544504891e-05,-0.0001775231696235927,2.7287813327711927e-06,-0.00021802528262346955,4.263721544504892e-05,-7.007865856702898e-05
9.572048000000002,0.0006728322223765712,-9.443611311833047e-06,-3.709746787507356e-05,4.0177387854800514e-05,-0.0001775231696235927,-9.443611311833047e-06,-0.00022190096495361595,4.0177387854800514e-05,-1.9338286552237004e-05
9.600000000000001,0.0006724813252617777,-1.5672200944325173e-05,-3.597873773515171e-05,3.998538836820798e-05,-0.0001775231696235927,-1.5672200944325173e-05,-0.0002237585546622287,3.998538836820798e-05,5.57888475427619e-06
9.611421000000002,0.0006722914735137058,-1.7576032363004897e-05,-3.5530864296609536e-05,3.84649998585913e-05,-0.00014590347567024556,-1.7576032363004897e-05,-0.0001671190944246747,3.84649998585913e-05,-0.00012817163375392058
9.655369000000002,0.0006713566858104763,-2.4985794109340052e-05,-3.395248321775286e-05,3.362190469715694e-05,-0.00014590347567024556,-2.4985794109340052e-05,-0.00016999044716537248,3.362190469715694e-05,-9.30167824577486e-05
9.716718000000002,0.0006695017890361858,-3.551676457574725e-05,-3.203713327890462e-05,2.9254501608612575e-05,-0.00014590347567024556,-3.551676457574725e-05,-0.00017319493327307167,2.9254501608612575e-05,-5.035671563934588e-05
9.772048000000002,0.0006672702684784028,-4.516774500653028e-05,-3.0477543154704034e-05,2.7439499127755382e-05,-0.00014590347567024556,-4.516774500653028e-05,-0.00017560856861221683,2.7439499127755382e-05,-1.5620390142090932e-05
9.8,0.0006659389887297176,-5.009239199235997e-05,-2.9714440737611748e-05,2.7240723691838183e-05,-0.00014590347567024556,-5.009239199235997e-05,-0.00017675274289087524,2.7240723691838183e-05,1.3759818784568309e-06
9.811421000000001,0.0006653577489679223,-5.169446959090289e-05,-2.9409081848931606e-05,2.6246498250919946e-05,-0.0001256957334965975,-5.169446959090289e-05,-0.0001405362476864572,2.6246498250919946e-05,-8.367621632384697e-05
9.855369000000001,0.0006629495789832648,-5.791074921334458e-05,-2.832841310900848e-05,2.3109200245511936e-05,-0.0001256957334965975,-5.791074921334459e-05,-0.00014229434783863404,2.3109200245511936e-05,-5.960677620851178e-05
9.916718000000001,0.0006591277105501116,-6.670240852391763e-05,-2.7003745133491166e-05,2.0376497395686236e-05,-0.0001256957334965975,-6.670240852391763e-05,-0.0001442363405495752,2.037649739568624e-05,-3.010280766213706e-05
9.972048000000001,0.000655215518344295,-7.472426940874604e-05,-2.5909797839025246e-05,1.9390534878914356e-05,-0.0001256957334965975,-7.472426940874604e-05,-0.00014570164315498357,1.9390534878914356e-05,-5.737617919218973e-06
10.0,0.0006530698165327712,-7.880677296776545e-05,-2.536846612012879e-05,1.9398664054978634e-05,-0.0001256957334965975,-7.880677296776545e-05,-0.00014640620182815761,1.9398664054978634e-05,6.319315821756662e-06
10.011421000000002,0.0006521619291538136,-8.018173793405449e-05,-2.515066841553128e-05,1.8751124259515228e-05,-0.00011129493555810514,-8.018173793405449e-05,-0.00012055505308832936,1.8751124259515228e-05,-5.428790771652566e-05
10.055369000000002,0.000648521323475772,-8.550513677283503e-05,-2.4373290603574484e-05,1.6752873860434933e-05,-0.00011129493555810514,-8.550513677283503e-05,-0.00012166488126801965,1.6752873860434933e-05,-3.697358372276109e-05
10.116718000000002,0.0006430458506556731,-9.300847545695019e-05,-2.3401158479910115e-05,1.5159885522160051e-05,-0.00011129493555810514,-9.300847545695019e-05,-0.00012289888190871506,1.5159885522160051e-05,-1.532155005814503e-05
10.172048000000002,0.0006377110760083295,-9.983538005331516e-05,-2.2576383722896948e-05,1.4822241072873493e-05,-0.00011129493555810514,-9.983538005331516e-05,-0.00012386202451311013,1.4822241072873493e-05,3.048433168111115e-06
10.200000000000001,0.0006348720302488198,-0.0001033042882115896,-2.2159677854965022e-05,1.5036861518106274e-05,-0.00011129493555810514,-0.0001033042882115896,-0.00012434505507616462,1.5036861518106274e-05,1.2329609318753519e-05
10.211421000000001,0.0006336854803836567,-0.00010448298297873349,-2.199052420490502e-05,1.4592304362686159e-05,-9.96021226857029e-05,-0.00010448298297873349,-0.0001033231887451717,1.4592304362686159e-05,-3.705202696537436e-05
10.255369000000002,0.0006289936361966709,-0.00010904200602207103,-2.138052689435589e-05,1.3267209204619432e-05,-9.96021226857029e-05,-0.00010904200602207103,-0.00010412463191183926,1.3267209204619432e-05,-2.3465723229967613e-05
10.316718000000002,0.0006221074124452765,-0.00011545903975526177,-2.05996396483206e-05,1.2367417738543232e-05,-9.96021226857029e-05,-0.00011545903975526177,-0.00010504499714412193,1.2367417738543232e-05,-6.073234567190234e-06
10.372048000000001,0.0006155578882704966,-0.00012129229012298251,-1.9916897393678184e-05,1.2451575967413002e-05,-9.96021226857029e-05,-0.00012129229012298251,-0.00010580919001153391,1.2451575967413002e-05,9.133297469451509e-06
10.4,0.0006121261426788229,-0.0001242554503718401,-1.9564267894624037e-05,1.2816115576470494e-05,-9.96021226857029e-05,-0.0001242554503718401,-0.0001062129160815221,1.2816115576470494e-05,1.6987318131109155e-05
10.411421000000002,0.0006107013625558864,-0.0001252502729375123,-1.941985102752758e-05,1.2480084521918025e-05,-8.903629822875231e-05,-0.0001252502729375123,-8.720743623086112e-05,1.2480084521918025e-05,-2.782259916424209e-05
10.455369000000003,0.0006051124401936213,-0.0001290987594382788,-1.8894403686814593e-05,1.1517925232407008e-05,-8.903629822875231e-05,-0.0001290987594382788,-8.791208884981995e-05,1.1517925232407008e-05,-1.6119453847928673e-05
10.516718000000003,0.0005970263104232217,-0.00013451861769411366,-1.8208417645893844e-05,1.1001309561969895e-05,-8.903629822875231e-05,-0.00013451861769411366,-8.876011367555382e-05,1.1001309561969895e-05,-8.406738447118497e-07
10.572048000000002,0.0005894471625947185,-0.00013945013691476994,-1.759406924119375e-05,1.1331448741046382e-05,-8.903629822875231e-05,-0.00013945013691476994,-8.950545955282811e-05,1.1331448741046382e-05,1.2842540624723262e-05
10.600000000000001,0.0005855142383679204,-0.0001419575985210851,-1.727138913137147e-05,1.1790208912902454e-05,-8.903629822875231e-05,-0.0001419575985210851,-8.991199337216855e-05,1.1790208912902454e-05,2.0029506707829708e-05
10.611421000000002,0.0005838882965506639,-0.00014277525470740712,-1.7138367592969685e-05,1.1509947477950461e-05,-7.89036760599181e-05,-0.00014277525470740712,-7.169590950805905e-05,1.1509947477950461e-05,-2.306511432985943e-05
10.655369000000002,0.0005775441648940811,-0.00014594243438912946,-1.665125145370112e-05,1.0737431172525095e-05,-7.89036760599181e-05,-0.00014594243438912946,-7.242198724677229e-05,1.0737431172525095e-05,-1.2215709409433846e-05
10.716718000000002,0.0005684538009754841,-0.0001504137267111614,-1.6006421980981447e-05,1.0430723814884426e-05,-7.89036760599181e-05,-0.0001504137267111614,-7.333247832381752e-05,1.0430723814884426e-05,2.1464015745774197e-06
10.772048000000002,0.0005600187538160401,-0.00015449380096317774,-1.541940589788848e-05,1.0908459489754086e-05,-7.89036760599181e-05,-0.00015449380096317774,-7.415958053595773e-05,1.0908459489754086e-05,1.5220850698899108e-05
10.8,0.000555671318265712,-0.00015657298467205814,-1.510765297297441e-05,1.1430205036799041e-05,-7.89036760599181e-05,-0.00015657298467205814,-7.461477767886892e-05,1.1430205036799041e-05,2.2164438572546152e-05
10.811421000000001,0.0005538794701492052,-0.00015721316752218925,-1.4978646914334914e-05,1.1166589301502115e-05,-6.863193638654128e-05,-0.00015721316752218925,-5.616728849413384e-05,1.1166589301502115e-05,-2.1651970446597356e-05
10.855369000000001,0.0005469157930951204,-0.00015969978480519378,-1.4505359520488122e-05,1.0449212551626882e-05,-6.863193638654128e-05,-0.00015969978480519378,-5.698014438585404e-05,1.0449212551626882e-05,-1.111056940157695e-05
10.916718000000001,0.0005370104027055916,-0.0001632276513686193,-1.3876365813580325e-05,1.0199090470011723e-05,-6.863193638654128e-05,-0.0001632276513686193,-5.801984273595525e-05,1.0199090470011723e-05,2.8988358891722384e-06
10.972048000000001,0.0005278897392368256,-0.00016646383280397603,-1.3301153871654225e-05,1.0710991363447511e-05,-6.863193638654128e-05,-0.00016646383280397603,-5.896883075573938e-05,1.0710991363447511e-05,1.5710374596392076e-05
11.0,0.000523213643889171,-0.00016811928085199432,-1.2994745062555757e-05,1.1244739006693769e-05,-6.863193638654128e-05,-0.00016811928085199432,-5.948678738204045e-05,1.1244739006693769e-05,2.2534934435842568e-05
11.011421000000002,0.0005212909057435879,-0.0001685881826128266,-1.2867814786588335e-05,1.0988456912834412e-05,-5.842507868686114e-05,-0.0001685881826128266,-4.11828594371979e-05,1.0988456912834412e-05,-2.1032789864621776e-05
11.055369000000002,0.0005138417607409638,-0.0001704184550185477,-1.2401812094208514e-05,1.029464243877977e-05,-5.842507868686114e-05,-0.0001704184550185477,-4.209558074094333e-05,1.029464243877977e-05,-1.0653638988734151e-05
11.116718000000002,0.0005033067077615777,-0.00017303750232926232,-1.1781568296444606e-05,1.0066421651503846e-05,-5.842507868686114e-05,-0.00017303750232926232,-4.327713283446626e-05,1.0066421651503846e-05,3.1608819618319174e-06
11.172048000000002,0.0004936657667688056,-0.00017546153558889725,-1.121337723378659e-05,1.058843826267505e-05,-5.842507868686114e-05,-0.00017546153558889725,-4.435501926351054e-05,1.058843826267505e-05,1.5816046539719956e-05
11.200000000000001,0.000488743868380663,-0.0001767094081046101,-1.0910362622467395e-05,1.1124080268773687e-05,-5.842507868686114e-05,-0.0001767094081046101,-4.4938008767117236e-05,1.1124080268773687e-05,2.2565008337615664e-05
11.211421000000001,0.0004867239632125812,-0.00017701384649715499,-1.0784786996662582e-05,1.0871832992114765e-05,-4.8292667392223454e-05,-0.00017701384649715499,-2.6795719742286627e-05,1.0871832992114765e-05,-2.069449496812083e-05
11.255369000000002,0.00047891839016830955,-0.00017821406723305734,-1.0323618632189415e-05,1.0190475434884305e-05,-4.8292667392223454e-05,-0.00017821406723305734,-2.7810075055116405e-05,1.0190475434884305e-05,-1.0423017759322746e-05
11.316718000000002,0.0004679318746909756,-0.00017996107402152626,-9.709418041234782e-06,9.972204708497092e-06,-4.8292667392223454e-05,-0.00017996107402152626,-2.913402812729707e-05,9.972204708497092e-06,3.2569044939949696e-06
11.372048000000001,0.0004579294363564511,-0.0001816061140421937,-9.146351625924316e-06,1.0496364557986205e-05,-4.8292667392223454e-05,-0.0001816061140421937,-3.0339852906043428e-05,1.0496364557986205e-05,1.5797929198991288e-05
11.4,0.00045284125162536014,-0.00018246313250437827,-8.84592521315861e-06,1.1030696333648489e-05,-4.8292667392223454e-05,-0.00018246313250437827,-3.098698923419531e-05,1.1030696333648489e-05,2.2489244756286122e-05
11.411421000000002,0.0004507565457985131,-0.00018260796515054257,-8.721427629751905e-06,1.0776390140502969e-05,-3.8139897585766376e-05,-0.00018260796515054257,-1.2833822646446239e-05,1.0776390140502969e-05,-2.0886808185321535e-05
11.455369000000003,0.0004427185746379679,-0.00018319678287819519,-8.264670228160095e-06,1.0084460243459758e-05,-3.8139897585766376e-05,-0.00018319678287819519,-1.3947552841862887e-05,1.0084460243459758e-05,-1.0713575149851077e-05
11.516718000000003,0.0004314523743832589,-0.0001840974917479983,-7.657615551579316e-06,9.843638802726259e-06,-3.8139897585766376e-05,-0.0001840974917479983,-1.5406279182732665e-05,9.843638802726259e-06,2.8071881013946525e-06
11.572048000000002,0.0004212420212704458,-0.00018498622286642515,-7.102436059840937e-06,1.033822421659815e-05,-3.8139897585766376e-05,-0.00018498622286642515,-1.6728535075314006e-05,1.0338224216598149e-05,1.517254950852072e-05
11.600000000000001,0.0004160646657627151,-0.00018546357212977465,-6.806687487718132e-06,1.0853646607961069e-05,-3.8139897585766376e-05,-0.00018546357212977465,-1.7432199574660307e-05,1.0853646607961069e-05,2.1759676796871753e-05
11.611421000000002,0.00041394656921589696,-0.00018545490138266793,-6.6842438020327825e-06,1.059368666823327e-05,-2.8043735968023235e-05,-0.00018545490138266793,5.956228343401518e-07,1.059368666823327e-05,-2.1404812100989453e-05
11.655369000000002,0.0004057964230657536,-0.00018545538521282597,-6.236075401713393e-06,9.874884975895741e-06,-2.8043735968023235e-05,-0.00018545538521282597,-6.021211027286281e-07,9.874884975895741e-06,-1.1422879548446282e-05
11.716718000000002,0.0003944167028216686,-0.00018554077735873764,-5.643402763332841e-06,9.581091004297726e-06,-2.8043735968023235e-05,-0.00018554077735873764,-2.170647582274393e-06,9.581091004297726e-06,1.7775564882570456e-06
11.772048000000002,0.00038414670572421597,-0.00018569969870621574,-5.104500622582284e-06,1.0009055822436756e-05,-2.8043735968023235e-05,-0.00018569969870621574,-3.5820912406267997e-06,1.0009055822436756e-05,1.3780376896004666e-05
11.8,0.000378954537510895,-0.00018581015395709196,-4.818524341755175e-06,1.0482582890132961e-05,-2.8043735968023235e-05,-0.00018581015395709196,-4.326345072806633e-06,1.0482582890132961e-05,2.014984860543043e-05
11.811421000000001,0.00037683329906609164,-0.00018565855299106662,-4.700330457892311e-06,1.0220362041779448e-05,-1.8268596091887268e-05,-0.00018565855299106662,1.310317269117198e-05,1.0220362041779448e-05,-2.1650105235654478e-05
11.855369000000001,0.00036868626355558736,-0.0001851105746469984,-4.268924293509386e-06,9.482645426301616e-06,-1.8268596091887268e-05,-0.0001851105746469984,1.185050924388257e-05,9.482645426301616e-06,-1.204151339262312e-05
11.916718000000001,0.00035735108611946464,-0.000184434206135918,-3.701825484585762e-06,9.133809141568259e-06,-1.8268596091887268e-05,-0.000184434206135918,1.0211832698103437e-05,9.133809141568259e-06,5.893237152166471e-07
11.972048000000001,0.00034716124102827413,-0.0001839095163965767,-3.1897827092910424e-06,9.479944234212566e-06,-1.8268596091887268e-05,-0.0001839095163965767,8.74788387341077e-06,9.479944234212566e-06,1.1993912801374534e-05
12.0,0.00034202392584654494,-0.00018367562909213112,-2.9193380105591376e-06,9.898780432847412e-06,-1.8268596091887268e-05,-0.00018367562909213112,7.98253398693162e-06,9.898780432847412e-06,1.80174538186303e-05
12.011421000000002,0.0003399277914300227,-0.0001833969094898322,-2.8077622583787437e-06,9.64493248791357e-06,-9.140137018284523e-06,-0.0001833969094898322,2.4230844455360988e-05,9.64493248791357e-06,-2.09904456716536e-05
12.055369000000002,0.00033189088902938244,-0.0001823603820217103,-2.40118720988391e-06,8.923995011220836e-06,-9.140137018284523e-06,-0.0001823603820217103,2.295572069521774e-05,8.923995011220836e-06,-1.1934910500670942e-05
12.116718000000002,0.0003207453130599424,-0.00018100369189647826,-1.8686402675550643e-06,8.558209357529326e-06,-9.140137018284523e-06,-0.00018100369189647826,2.1285697026630987e-05,8.558209357529326e-06,-7.363769427834293e-08
12.172048000000002,0.00031076221635129475,-0.00017986694723025229,-1.3898290630652561e-06,8.84750992212528e-06,-9.140137018284523e-06,-0.00017986694723025229,1.979928441353174e-05,8.84750992212528e-06,1.0590793678457036e-05
12.200000000000001,0.00030574221519638227,-0.00017932426125526636,-1.1376624183002513e-06,9.221501223397212e-06,-9.140137018284523e-06,-0.00017932426125526636,1.9026641567540973e-05,9.221501223397212e-06,1.620723258460136e-05
12.211421000000001,0.00030369921065850165,-0.00017844452115159704,-1.0407375360030636e-06,7.757089288239617e-06,2.2878655905084037e-05,-0.00017844452115159704,7.682362217845381e-05,7.757089288239617e-06,-0.00012717395377942185
12.255369000000002,0.00029593072235481634,-0.00017509698060876776,-8.206197504761644e-07,2.2953856992670873e-06,2.2878655905084037e-05,-0.00017509698060876776,7.56266636348234e-05,2.2953856992670873e-06,-0.00012227133037457296
12.316718000000002,0.00028533036387869983,-0.00017048209086720242,-9.095497928567009e-07,-5.214279455892134e-06,2.2878655905084037e-05,-0.00017048209086720242,7.502527852237032e-05,-5.214279455892134e-06,-0.00012425204495489277
12.372048000000001,0.00027601257943146734,-0.00016632099238728877,-1.392611779761105e-06,-1.2346301391407042e-05,2.2878655905084037e-05,-0.00016632099238728877,7.555980810920543e-05,-1.2346301391407042e-05,-0.0001350111528449997
12.4,0.0002713931771442401,-0.00016420010337652095,-1.7915395943295724e-06,-1.6238668494519725e-05,2.2878655905084037e-05,-0.00016420010337652095,7.62404171752737e-05,-1.6238668494519725e-05,-0.00014389636326035015
12.411421000000002,0.00026951464935197334,-0.00016476357599068934,-1.9659405554858326e-06,-1.4310966826887135e-05,-4.634815855014921e-05,-0.00016476357599068934,-4.905794242642065e-05,-1.4310966826887135e-05,0.0001668865901281038
12.455369000000003,0.000262226883235472,-0.0001668803102322532,-2.4376710205809277e-06,-7.232907631144861e-06,-4.634815855014921e-05,-0.0001668803102322532,-4.741227477580405e-05,-7.232907631144862e-06,0.00015637986613262913
12.516718000000003,0.0002519004650372039,-0.00016975247630787098,-2.5912644311796285e-06,2.19024754564474e-06,-4.634815855014921e-05,-0.00016975247630787098,-4.647954946459595e-05,2.190247545644742e-06,0.0001529589219873082
12.572048000000002,0.00024243683856009973,-0.00017233182710183777,-2.2332400639343263e-06,1.0825050286200451e-05,-4.634815855014921e-05,-0.00017233182710183777,-4.696747808350539e-05,1.082505028620045e-05,0.0001609331010758673
12.600000000000001,0.0002376013902511391,-0.0001736541954105029,-1.8668156978759648e-06,1.5430833186901335e-05,-4.634815855014921e-05,-0.0001736541954105029,-4.770639987841218e-05,1.5430833186901335e-05,0.00016909437104713811
12.611421000000002,0.0002356201283418899,-0.0001733023802781777,-1.6923134014813685e-06,1.5135059376467227e-05,-3.0206611369444864e-06,-0.0001733023802781777,3.054050471091346e-05,1.5135059376467227e-05,-2.396215695581812e-05
12.655369000000002,0.00022803272876144063,-0.00017200373150664657,-1.0456075094466106e-06,1.4401077903877778e-05,-3.0206611369444864e-06,-0.00017200373150664657,2.8575918277382915e-05,1.4401077903877776e-05,-9.558252996836757e-06
12.716718000000002,0.00021753249719761263,-0.00017033204646733932,-1.6782451320422514e-07,1.4414338265031635e-05,-3.0206611369444864e-06,-0.00017033204646733932,2.5925900989370954e-05,1.4414338265031635e-05,9.992368283154199e-06
12.772048000000002,0.00020814648833554391,-0.00016896461999963707,6.541956042431236e-07,1.5467720506714946e-05,-3.0206611369444864e-06,-0.00016896461999963707,2.3480242408603484e-05,1.5467720506714946e-05,2.8300998171837703e-05
12.8,0.00020343259868164427,-0.00016832638820634202,1.0988762744258753e-06,1.6395873118476903e-05,-3.0206611369444864e-06,-0.00016832638820634202,2.2175690109507704e-05,1.6395873118476903e-05,3.8205249462339624e-05
12.811421000000001,0.00020151398769772353,-0.00016765903860607216,1.2827498286483846e-06,1.581174194051034e-05,1.709012813503987e-05,-0.00016765903860607216,5.8127981359169025e-05,1.581174194051034e-05,-4.9112063521208774e-05
