Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.05,0.235517366618049,31.727690178848352,3.1412984045806684,3.4899737250610166,351.62536525836833,99.99999429292448,292.3483835463844,-6.219217008526693,-41.2961922632298,14.874908169777786,-2.644458328577429,406.8902310943072
0.050721,0.2308460079595384,31.69834655954341,3.152057958347492,3.48811367970072,351.9188543262612,98.72402967830577,293.96992631527183,-6.492039456859277,-40.68834937622047,14.930415211143142,-2.5780648392736087,407.1636478593318
0.053719,0.2113948073196278,31.57686138022795,3.1966873449367896,3.4804213230213374,353.13502607053704,98.72402967830577,293.96992631527183,-6.444536980584072,-40.29982626574658,14.798761542766183,-2.552355243437627,403.0414358664463
0.058806000000000004,0.17975684998879038,31.374475217313016,3.270459600502053,3.4675485906719663,355.1436888738732,98.72402967830577,293.96992631527183,-5.910855050638522,-39.195465213880944,14.124257258425242,-2.5093316604446385,384.63150538296816
0.065483,0.14421836467589835,31.119139041248417,3.36023597012812,3.4509780103979155,357.5912763929337,98.72402967830577,293.96992631527183,-4.675971540974866,-37.22596810913345,12.708098472170752,-2.4539490333291574,347.01057502037526
0.073099,0.11432762988283167,30.844503270062837,3.450520665229957,3.4325266460808925,360.0618771342435,98.72402967830577,293.96992631527183,-3.2199129975247023,-34.95191629901917,11.050189653806223,-2.3922804005570275,303.0414652318895
0.080906,0.09365415973212059,30.579291560596026,3.5315370654706357,3.4140908721856844,362.2871369841405,98.72402967830577,293.96992631527183,-2.1609700573080786,-33.075671254739945,9.789566993208194,-2.3306638745007535,269.20112959599476
0.088141,0.08031937296787338,30.34496277930639,3.5994049396226004,3.3974301023795763,364.1538607994377,98.72402967830577,293.96992631527183,-1.576251795498016,-31.752341080061207,9.022586819364822,-2.274979813570579,248.13995540619928
0.09409600000000001,0.0718852010328447,30.158609402392777,3.651742943788722,3.3840167471707225,365.5924993545266,98.72402967830577,293.96992631527183,-1.2764855378455549,-30.857928598616443,8.576084024476975,-2.230149346706198,235.56944719108105
0.098187,0.06698195734772466,30.0335103521257,3.6863060346877727,3.374955167463253,366.54129199965604,98.72402967830577,293.96992631527183,-1.126185086558806,-30.305906576528876,8.326653655505712,-2.199863497827274,228.420030232699
0.1,0.06499251135144687,29.978781198562448,3.701309675624368,3.3709791130689624,366.952742896385,98.72402967830577,293.96992631527183,-1.0696037221975232,-30.073057181111643,8.226575908177294,-2.186574624760184,225.52445359979643
0.10072100000000002,0.06352578652524853,29.958827064423858,3.707338404595951,3.3695853445623882,367.11510411494305,93.23220136508986,294.88151803454633,-1.9146819768833583,-27.539333886205398,8.237891773937534,-1.9318462784324555,221.94771056470427
0.10371900000000002,0.058914417705881045,29.8777490924623,3.7308188833049076,3.363820516093102,367.7484374088575,93.23220136508986,294.88151803454633,-1.2421537104355682,-26.616911821817613,7.50369902469209,-1.9130067482131792,202.5498049234852
0.10880600000000001,0.053952044087008835,29.744785745982405,3.7673671301843576,3.354170503919688,368.73496158021004,93.23220136508986,294.88151803454633,-0.7965553381887708,-25.75300469864097,6.954877630812432,-1.8814703899458005,187.6196550184973
0.11548300000000002,0.04933151189028145,29.57532253530288,3.8126646963906565,3.341742990121001,369.9549948970064,93.23220136508986,294.88151803454633,-0.619142871418246,-25.036884334619263,6.644532117458356,-1.8408571222643373,178.6332382414137
0.12309900000000001,0.04499556463960345,29.387336710788855,3.8623185940830593,3.3278975988562265,371.2868102941706,93.23220136508986,294.88151803454633,-0.5266708118091058,-24.34424222122576,6.403960439383339,-1.7956102136147376,171.35227028971138
0.13090600000000002,0.04116599185227715,29.199907405783847,3.91145374298035,3.314055987993593,372.59819706884673,93.23220136508986,294.88151803454633,-0.4567554503031384,-23.674320680560378,6.185985898879625,-1.7503756593657473,164.67003991727313
0.138141,0.038059810016575955,29.03078588060551,3.9555263286971303,3.3015400668040984,373.7685298752213,93.23220136508986,294.88151803454633,-0.403489637118577,-23.078514686964468,5.9988413748184835,-1.7094734752456469,158.8982568895316
0.14409600000000003,0.03577235107109002,28.894776286625977,3.9908114290711025,3.2914587352130655,374.7012229777869,93.23220136508986,294.88151803454633,-0.36548447081167085,-22.603503941500765,5.852999511172038,-1.6765275598256668,154.3854479729531
0.148187,0.03432539342704748,28.80295775412843,4.014558724300987,3.2846456087316898,375.32669320318143,93.23220136508986,294.88151803454633,-0.3423612940762601,-22.285045348544926,5.756998557398355,-1.654262178831682,151.4070209138306
0.15000000000000002,0.03371352987646133,28.762683807868537,4.024957712035039,3.2816554784030445,375.6000031184862,93.23220136508986,294.88151803454633,-0.3325933508437318,-22.145661232039863,5.715246172166112,-1.6444903962042874,150.11100149130084
0.15072100000000002,0.03304526357911568,28.747872494712833,4.029115955625008,3.2805892320223475,375.70722664251514,89.55320491364905,295.7230848385944,-0.8183772453796232,-20.421835003245693,5.655780578455169,-1.4779075636805268,145.76750987147355
0.15371900000000002,0.03141516154887072,28.68773929985755,4.0451824422292955,3.2761786752441395,376.1205862998129,89.55320491364905,295.7230848385944,-0.3702140169264959,-19.785391498735137,5.161156789686015,-1.4637130859586143,132.570291862321
0.15880600000000003,0.02994018568913336,28.588313637214547,4.0708279999348145,3.268794158568298,376.77785532187033,89.55320491364905,295.7230848385944,-0.2558849389956399,-19.355828106565173,4.96903962222625,-1.4399475246670734,127.08025486028345
0.16548300000000002,0.028345844735671907,28.460539224593532,4.1035588834813534,3.2592814243972645,377.61266887482344,89.55320491364905,295.7230848385944,-0.22308877766008314,-18.916947111431835,4.836036846986864,-1.4093327292896844,123.00761987822064
0.17309900000000003,0.026719892534333257,28.31828715995185,4.139886123338257,3.2486796011053145,378.5338290168132,89.55320491364905,295.7230848385944,-0.20606091527569478,-18.447342778426787,4.7073299655311684,-1.375212922631084,118.9929331116819
0.180906,0.025198414100110988,28.176124064085823,4.176112715080502,3.2380766088495396,379.44661577866646,89.55320491364905,295.7230848385944,-0.18278420480918925,-17.97143969768588,4.572361923910937,-1.3410893539007558,114.82879644296823
0.18814100000000003,0.023925666680059333,28.047632168565197,4.208778410317131,3.228485538538928,380.26449889799176,89.55320491364905,295.7230848385944,-0.17065051547011878,-17.549877118906696,4.459196432734683,-1.3102224496300954,111.3096118244189
0.19409600000000002,0.0229507546774403,27.944151074919706,4.235048029054717,3.2207575822761005,380.9185724023309,89.55320491364905,295.7230848385944,-0.15548899335087965,-17.204820351162915,4.362629054328598,-1.2853515980517642,108.34209166998504
0.19818700000000003,0.022327245572614826,27.874234916034904,4.252770382098054,3.215533599063573,381.3579243582786,89.55320491364905,295.7230848385944,-0.1512042040280628,-16.97753129660677,4.30331512207425,-1.2685392732005711,106.49807272432669
0.2,0.022056021041252854,27.843548213149692,4.260547013237231,3.2132405716004553,381.55022899293425,89.55320491364905,295.7230848385944,-0.14598310242003293,-16.874424179331037,4.273939399576885,-1.2611596318360674,105.60200099391233
0.200721,0.02168012353422777,27.83220208065481,4.263629956235833,3.212413523974505,381.6249337957826,86.97031903821045,296.4188749444995,-0.4364797973985037,-15.642343581235098,4.188720722207739,-1.146372305555212,101.29077827416953
0.203719,0.020945155060653583,27.786085498669358,4.27556341688693,3.208992197456472,381.91191093331594,86.97031903821045,296.4188749444995,-0.14104036685315213,-15.202436674091313,3.8576320984892383,-1.135480881244125,92.41099116997414
0.20880600000000002,0.02033049412857562,27.709478500230453,4.294930156882871,3.2032631239703373,382.37458203303584,86.97031903821045,296.4188749444995,-0.12048203121849853,-14.939964920425489,3.777378539752358,-1.1172429931273407,90.03958718854271
0.215483,0.019581062915289184,27.610815659150944,4.319840971323818,3.1958814176004284,382.96649649693086,86.97031903821045,296.4188749444995,-0.10209320134825321,-14.609879300734876,3.6820745498445726,-1.0937441263016323,87.20631074260021
0.22309900000000002,0.018809527675405086,27.500893643826682,4.3475467804364305,3.1876525468728962,383.62046453945385,86.97031903821045,296.4188749444995,-0.10228653686194683,-14.262603844219582,3.5965255267401517,-1.0675484030281504,84.60677439022443
0.230906,0.0180612843829216,27.39095350340054,4.375239517384989,3.1794205536676885,384.26951702914954,86.97031903821045,296.4188749444995,-0.08804098221421074,-13.90075765082932,3.4965050798952286,-1.041342739683443,81.63827302736794
0.23814100000000002,0.017430299108171076,27.291525670078922,4.40024988538712,3.171972244749027,384.85155786146476,86.97031903821045,296.4188749444995,-0.08805991850552604,-13.586267467045527,3.4189148782318033,-1.0176318508204272,79.30626853142506
0.244096,0.016931988092237123,27.211403961240464,4.420396284340633,3.1659694249325,385.3175343688148,86.97031903821045,296.4188749444995,-0.07740695469430188,-13.322141995946673,3.345714343616747,-0.9985225207578925,77.15294869795893
0.24818700000000002,0.016615238328691224,27.157253535231018,4.433997179130377,3.161910896014126,385.6305890611748,86.97031903821045,296.4188749444995,-0.08012458203116676,-13.153485915708638,3.306143326672595,-0.9856026312659554,75.96469215798696
0.25,0.016471950724503977,27.133477929564144,4.439972042015308,3.1601292520055275,385.7677512742423,86.97031903821045,296.4188749444995,-0.07438552347751945,-13.072515919061663,3.281840076583927,-0.9799309595425257,75.26032446982207
0.2507210000000001,0.016243450052755213,27.12464512557886,4.442323764359078,3.159480572317422,385.82053526894265,85.12653271545881,296.9664124771243,-0.25571515111560256,-12.182263622652007,3.1987431929250323,-0.8991442405414612,71.52193771922191
0.25371900000000003,0.015864995422839,27.088670784401536,4.451485958215052,3.156796993198399,386.0235030943849,85.12653271545881,296.9664124771243,-0.062264863211687574,-11.876384573723639,2.977549673593729,-0.8906682197220036,65.58898787704051
0.25880600000000004,0.01555547021364704,27.02874930207968,4.466505494684051,3.152302839005894,386.3535295333628,85.12653271545881,296.9664124771243,-0.06736129604111596,-11.693198057861943,2.9361848857314543,-0.876473540596837,64.39175521393237
0.2654830000000001,0.01514964706833338,26.951524355426475,4.485867416827602,3.146511433995447,386.77660556878266,85.12653271545881,296.9664124771243,-0.052955066819653056,-11.43616045415636,2.861906268688137,-0.8581815256178502,62.299484935795554
0.27309900000000004,0.014732258016785347,26.865456424745503,4.507420170182163,3.140054227093729,387.24415029382686,85.12653271545881,296.9664124771243,-0.057758450680526104,-11.170438639448422,2.7999541070950746,-0.837786591201146,60.532145714162546
0.28090600000000004,0.01431749729887699,26.779342159693762,4.528982376973155,3.13359332884629,387.70838660958646,85.12653271545881,296.9664124771243,-0.047459273483427815,-10.889459616145167,2.7228612244606394,-0.8173799977567787,58.37347019473804
0.28814100000000004,0.013966529124044266,26.701435727672706,4.548471145377256,3.12774641101514,388.124777602742,85.12653271545881,296.9664124771243,-0.050861159682106014,-10.647904414414713,2.6658168238209545,-0.7989126468539548,56.76917133897579
0.2940960000000001,0.013683367728057328,26.63863796949247,4.564180579821548,3.1230334262320447,388.4582440773347,85.12653271545881,296.9664124771243,-0.04258894960632533,-10.442181337283374,2.6088210972305252,-0.7840267965132197,55.18973039416396
0.29818700000000004,0.013504686935846248,26.596187641115872,4.574790327586942,3.119846560359584,388.6822707370123,85.12653271545881,296.9664124771243,-0.04723186681753011,-10.313310261015406,2.580517737506152,-0.7739611564535251,54.39863050264067
0.30000000000000004,0.013420966472263747,26.577545823563298,4.579453494581157,3.118447462618514,388.78047483507663,85.12653271545881,296.9664124771243,-0.04138961684916404,-10.248852702789208,2.560211414591292,-0.7695421395153962,53.841978153588315
0.30072100000000007,0.013275170423287352,26.57058677240353,4.5812805483127015,3.1179338103185987,388.8179795665547,83.79900579656935,297.38358833063455,-0.1591713458624408,-9.603183245903084,2.4896018230589925,-0.7119854422335137,50.82264974067087
0.3037190000000001,0.013061032008820025,26.542185350349374,4.5884502586865015,3.1158087668655825,388.9624866412821,83.79900579656935,297.38358833063455,-0.03070689978601685,-9.386195602142832,2.339293148236341,-0.7053116653601269,46.813566685785474
0.308806,0.01288604680690625,26.494802076937884,4.600274491633419,3.1122497271012723,389.1986379356886,83.79900579656935,297.38358833063455,-0.04109477263722484,-9.248324115102855,2.3130961314550165,-0.694134370497381,46.1242068513164
0.31548300000000007,0.012646916234773136,26.433721432782065,4.615527042155253,3.1076628764597745,389.50153311883145,83.79900579656935,297.38358833063455,-0.029967666528494027,-9.046122004988819,2.254818829566284,-0.6797291978928186,44.58717998018518
0.323099,0.012401126545999244,26.365630865164825,4.6325143968354645,3.102548048709905,389.83628502936716,83.79900579656935,297.38358833063455,-0.035202070848456356,-8.838287396872245,2.207475735244729,-0.6636658938225051,43.35353779903302
0.33090600000000003,0.012152978067070577,26.297489764195834,4.64951599759166,3.0974295890325227,390.168688645892,83.79900579656935,297.38358833063455,-0.027678380897354672,-8.617543400507712,2.1473372141951486,-0.6475911835506849,41.786992116481976
0.338141,0.011942429235042096,26.235829850081902,4.664889961393725,3.0927969123478696,390.4668443348217,83.79900579656935,297.38358833063455,-0.03143931605257076,-8.428320351114051,2.10347688870982,-0.6330420925774963,40.660453941601006
0.34409600000000007,0.011770156275366754,26.186119646723874,4.67728634944938,3.089062240357729,390.7056322934997,83.79900579656935,297.38358833063455,-0.025175510883126286,-8.266480859349297,2.0588228019160892,-0.6213132182704335,39.509127967185734
0.348187,0.011661970096493163,26.152511463006466,4.6856610860672765,3.086536670476076,390.86604791644413,83.79900579656935,297.38358833063455,-0.029660510879610812,-8.165757888885807,2.0373463971872625,-0.613381573463657,38.9673661262036
0.35000000000000003,0.011609949057484662,26.13775149450116,4.689342480107535,3.0854278360829697,390.9363813817536,83.79900579656935,297.38358833063455,-0.024501147532404212,-8.114407677292059,2.0207888548681177,-0.6098992383995775,38.53913543330159
0.35072100000000006,0.011513546686716067,26.132214429251366,4.690781435520205,3.0850176637139097,390.9630841832379,82.8381166280859,297.6942662566376,-0.10348677080651539,-7.6449518581808285,1.964439554901868,-0.5685521573387684,36.191959854684384
0.353719,0.011383821055907356,26.109575461766937,4.696465603875941,3.0833206886688416,391.06614107715745,82.8381166280859,297.6942662566376,-0.01645589946504533,-7.4875221698078445,1.860036876919947,-0.5632447801964505,33.43891374179601
0.358806,0.011277446880633145,26.071768452460123,4.705875091128678,3.080478432272776,391.23505336220796,82.8381166280859,297.6942662566376,-0.026378310166887266,-7.3795338960069525,1.8408633207463618,-0.554355476448038,33.00670543565856
0.36548300000000006,0.011128450267998512,26.02302759096467,4.7180147506292895,3.076815084454067,391.45172528761356,82.8381166280859,297.6942662566376,-0.018046146774910208,-7.21922816427572,1.7950297395711143,-0.5428981668465329,31.88779900523599
0.373099,0.010975297729262146,25.96868429972709,4.731540011764119,3.0727296819702383,391.6911833671575,82.8381166280859,297.6942662566376,-0.02251959559692206,-7.054219154115733,1.757681227773398,-0.5301208594707651,31.016379858819025
0.380906,0.010819036229838349,25.91429399088499,4.7450792164758875,3.06864096916707,391.9289469438194,82.8381166280859,297.6942662566376,-0.017061963851207302,-6.879141736835471,1.71036774958577,-0.5173331989002065,29.884652592685324
0.388141,0.010686160612287682,25.865069519517846,4.757326069807636,3.064939946550653,392.1422069034326,82.8381166280859,297.6942662566376,-0.020298274195701453,-6.7288415447319645,1.6757169686558584,-0.505758059422076,29.086513884748616
0.39409600000000006,0.010576418112227183,25.82538077588119,4.767202434581852,3.061956079706838,392.31299455124,82.8381166280859,297.6942662566376,-0.015663047850565447,-6.600420947141317,1.6405361264714333,-0.4964258616807989,28.25273420899211
0.398187,0.010507706441568012,25.79854503927562,4.773876249822226,3.059938109623108,392.4277241068499,82.8381166280859,297.6942662566376,-0.01937854812382905,-6.520421193781206,1.6235938240207168,-0.49011455596808706,27.875554628724114
0.4,0.010474053684198355,25.786759054110792,4.776809939866054,3.059052099485336,392.47802997186665,82.8381166280859,297.6942662566376,-0.015184548066510248,-6.479471166833822,1.6103298074945265,-0.48734351347884064,27.55374765034861
0.40072100000000005,0.010408583750903278,25.782316036172723,4.777955625686269,3.058722075503522,392.4970406374247,82.14005582061723,297.9216659730818,-0.06945367465666832,-6.1373241712841375,1.5667781981601752,-0.45745764369450176,25.768270955322905
0.40371900000000005,0.01032605488463872,25.764122292580446,4.7825073279880055,3.0573566683725897,392.57047500374375,82.14005582061723,297.9216659730818,-0.009368228833119953,-6.020765813224248,1.4927573403276337,-0.453200142569454,23.849421869966086
0.408806,0.010258311912777388,25.733718996242334,4.7900607561720205,3.0550696665776242,392.69104372673684,82.14005582061723,297.9216659730818,-0.01748852985528922,-5.9342962665300405,1.477536388407361,-0.4460690001471904,23.565808249012317
0.41548300000000005,0.01016189418187281,25.69452130519973,4.799805912270696,3.052121815857927,392.84569769306677,82.14005582061723,297.9216659730818,-0.011349480133896044,-5.806234816270341,1.4413114298566903,-0.43687725252022785,22.756773526044288
0.423099,0.010062783898951119,25.65081312161585,4.810666118304086,3.0488341214558283,393.0166081618632,82.14005582061723,297.9216659730818,-0.01487374252546321,-5.673780823945788,1.411281321374945,-0.4266258320474267,22.13909692345744
0.430906,0.009960912598358757,25.60706366713516,4.82153858775738,3.0455435237480604,393.1862933716597,82.14005582061723,297.9216659730818,-0.010927749114613444,-5.533736497455351,1.3737513274753501,-0.41636535872373953,21.324958613589317
0.438141,0.009874156127013504,25.56746517050985,4.831375370386225,3.0425647278586436,393.3384819247444,82.14005582061723,297.9216659730818,-0.013488462280673925,-5.41309492586166,1.3459103044893121,-0.4070771203930799,20.758292115956802
0.44409600000000005,0.009802029972749789,25.53553560376085,4.839308725264502,3.0401629906035055,393.46035190241065,82.14005582061723,297.9216659730818,-0.010096387814965198,-5.310367579080025,1.3180059879395176,-0.39958821921908694,20.15761084419482
0.448187,0.009756969755619203,25.513944538441564,4.844670535814853,3.0385386339753975,393.54221659771173,82.14005582061723,297.9216659730818,-0.012991444581146205,-5.2460796404710015,1.3043227875599166,-0.39452328289717925,19.89321908569863
0.45,0.009734599788190626,25.50446191372666,4.847027343671263,3.0378254239106366,393.5781127646214,82.14005582061723,297.9216659730818,-0.00973020109171311,-5.213320202400495,1.293782490289717,-0.39229940945729147,19.6552095252833
0.45072100000000004,0.009689244308477807,25.500870271679933,4.847947790675858,3.037558068851304,393.5916259520464,81.63151171240554,298.08577457587245,-0.04770103715407463,-4.9633435304520965,1.260698604815009,-0.3705910044619056,18.31446576992161
0.453719,0.009634890578766486,25.4861436910424,4.851622703734544,3.0364519275195585,393.64382729812445,81.63151171240554,298.08577457587245,-0.005560984278579368,-4.875554567337689,1.2072941004788487,-0.3671495264448574,16.96089577157319
0.458806,0.009590442853823444,25.461523173739813,4.8577316105878365,3.0345991340574816,393.72961752698427,81.63151171240554,298.08577457587245,-0.011843177387358694,-4.805374557317843,1.1947082681585752,-0.3613850298232502,16.77108736574748
0.46548300000000004,0.009526440565663753,25.429780354945414,4.865612765357789,3.0322108634518603,393.83965472318175,81.63151171240554,298.08577457587245,-0.007350252442806145,-4.702321034840723,1.165894257246147,-0.3539545319726404,16.18913817251069
0.473099,0.009460678859591795,25.394381942251908,4.8743973100474305,3.029547129749533,393.9612507044258,81.63151171240554,298.08577457587245,-0.010033549810496816,-4.595075756024206,1.1414512741718825,-0.3456670006086666,15.751863727202075
0.480906,0.009392710355593642,25.35894824746711,4.8831922228839,3.026880902455763,394.0819638899605,81.63151171240554,298.08577457587245,-0.007179940722104376,-4.482190665370772,1.1114459926757678,-0.3373717110677865,15.168575300613522
0.488141,0.009334783313902393,25.326874031441466,4.891150577906733,3.0244671897363458,394.1902221552665,81.63151171240554,298.08577457587245,-0.009135517875819534,-4.384535685027406,1.0888213932805606,-0.3298620565372638,14.766946662061113
0.49409600000000004,0.009286384027709009,25.301010436436318,4.897569204928479,3.0225209782141973,394.2769072537319,81.63151171240554,298.08577457587245,-0.006663282754527365,-4.301746020276793,1.066529811312425,-0.3238069133310787,14.336133556810394
0.498187,0.009256210246046032,25.283520179424457,4.901907875707836,3.0212046598390745,394.33513388840765,81.63151171240554,298.08577457587245,-0.00885697869492561,-4.249617098584117,1.0553187123332806,-0.3197115227861163,14.150701652823763
0.5,0.009241068179326087,25.27583864211867,4.9038147979501625,3.020626689107415,394.36066551083997,81.63151171240554,298.08577457587245,-0.006381288079100225,-4.223289364899254,1.0469572278314538,-0.31791331354249175,13.976534635807091
0.500721,0.009209178465056802,25.27291609081706,4.904559995363656,3.020408761712087,394.37024432629886,81.26015797856643,298.2027296677682,-0.03331769787405489,-4.040180766791823,1.0220623518795415,-0.30207798949958503,12.97778199577391
0.503719,0.009172501545430369,25.260919625123663,4.907547902907896,3.01950711149169,394.4072188308164,81.26015797856643,298.2027296677682,-0.0033878578073544916,-3.973101097061048,0.9829653168834258,-0.2992772584216428,12.01403341251945
0.508806,0.009142792520345213,25.240856791041065,4.912521041559702,3.0179968112876376,394.4680125279803,81.26015797856643,298.2027296677682,-0.008131312075181196,-3.915617099188777,0.9723533520830047,-0.29458592177820697,11.886540811644817
0.515483,0.009099600026404822,25.214989924420347,4.918936555476094,3.016049960730371,394.54598496093485,81.26015797856643,298.2027296677682,-0.004849394695782818,-3.8321209645471086,0.9492775520618025,-0.2885385602443258,11.469842790252976
0.523099,0.009055269452643781,25.18614238496303,4.926088445917008,3.013878482632169,394.63214139147175,81.26015797856643,298.2027296677682,-0.006861102796186874,-3.744663341370579,0.9292115593443645,-0.2817934543738611,11.161557774879578
0.530906,0.00900924420957584,25.157265072106185,4.933248959410468,3.0117048876341577,394.71766563273206,81.26015797856643,298.2027296677682,-0.004793486041958134,-3.653039174403973,0.9050447206349248,-0.2750417729301316,10.74543786439217
0.538141,0.008970019635344807,25.131124144445167,4.939729112460411,3.0097370764186753,394.7943596617401,81.26015797856643,298.2027296677682,-0.0062629489456417905,-3.5734307987305427,0.8865071917532759,-0.2689293028147309,10.461969331179176
0.544096,0.008937110624445741,25.110044358101725,4.944955605829328,3.0081503491236066,394.8557667994322,81.26015797856643,298.2027296677682,-0.004462155459939112,-3.506253607496147,0.8685739415916266,-0.26400056620824325,10.15433478779185
0.548187,0.008916643061018577,25.09578849556671,4.948488837434562,3.007077140472345,394.8970116679113,81.26015797856643,298.2027296677682,-0.006102515981354507,-3.4636755868739892,0.8593028564118113,-0.2606669355444823,10.024752053463251
0.55,0.00890627397622182,25.089527538667344,4.950041618155579,3.006605907671426,394.91509743727534,81.26015797856643,298.2027296677682,-0.004247736336667703,-3.4424050569176443,0.8526569946969175,-0.2592031790670549,9.898256565848103
0.550721,0.008883605724212946,25.08713545657767,4.950648969576678,3.006427277220912,394.92186068625807,80.98839356447826,298.2850697440244,-0.023557009690154108,-3.3079018267056144,0.8340110701701117,-0.24760723180490812,9.1578426849581
0.5537190000000001,0.008858441858827244,25.077307041231265,4.953093210985598,3.0056882086654415,394.9479258133272,80.98839356447826,298.2850697440244,-0.002088659991020138,-3.256018346029463,0.8050373983365157,-0.24531423065532543,8.466849111579746
0.558806,0.008838375953839298,25.060865893115714,4.957165388877486,3.0044502209049586,394.9907861378049,80.98839356447826,298.2850697440244,-0.0056298749660385035,-3.20861224345523,0.7960067113202705,-0.24147330502407424,8.381819633860104
0.5654830000000001,0.008808939866646022,25.039668425138203,4.962418307288078,3.002854359903332,395.0457566528843,80.98839356447826,298.2850697440244,-0.0032320490470781104,-3.1405394255485213,0.7774027420283735,-0.2365220578302672,8.084815446368678
0.573099,0.008778786380231034,25.016027253581825,4.96827478133816,3.001074321837227,395.1064917473562,80.98839356447826,298.2850697440244,-0.004729591799380219,-3.068782476310188,0.760823802360418,-0.23099939108755704,7.868828960317043
0.580906,0.008747353717956012,24.99236111630856,4.974138379118655,2.999292497999106,395.16677753017916,80.98839356447826,298.2850697440244,-0.003227826725458526,-2.99395273043947,0.7412274218118554,-0.22547118388820636,7.573379238979286
0.588141,0.008720586740504422,24.97093665473512,4.979445300482692,2.997679322678324,395.2208345539965,80.98839356447826,298.2850697440244,-0.004323701119967374,-2.9286610715748838,0.7259413246168538,-0.22046621805972594,7.374520046357673
0.5940960000000001,0.008698044330247637,24.953659851919426,4.983725550653889,2.9963785213333938,395.2641148361791,80.98839356447826,298.2850697440244,-0.0030108012870415854,-2.8738158726716847,0.7114186505103998,-0.21643040980184836,7.15587621349376
0.598187,0.008684065692576631,24.94197546025559,4.986619351325024,2.995498687049732,395.2931825902369,80.98839356447826,298.2850697440244,-0.004229644716380976,-2.838826612959546,0.703702686492648,-0.21370067517987837,7.065930139930934
0.6000000000000001,0.008676918438299451,24.936843921731878,4.9878910068547,2.9951123583726393,395.3059292909114,80.98839356447826,298.2850697440244,-0.002850138479809156,-2.8215483988361902,0.6983999732576389,-0.2125020690503997,6.974593514816987
0.600721,0.00866067201875164,24.934875755323784,4.9883889145115505,2.994965202845068,395.3106799315806,80.7890779143509,298.3422955191933,-0.016805880606088338,-2.722447439051617,0.6844575315301047,-0.20397870767520473,6.427225710276886
0.603719,0.008643215031957693,24.926782352261906,4.99039921440374,2.9943563560992486,395.3289437931725,80.7890779143509,298.3422955191933,-0.0012848113744632365,-2.6818920517804314,0.6627589243812233,-0.20209136680758596,5.929152008970791
0.608806,0.008629605735213992,24.91324086229108,4.99375100130976,2.9933364872298864,395.3589696875059,80.7890779143509,298.3422955191933,-0.003915002876699607,-2.6425876805642514,0.655041226092447,-0.19892991409395147,5.8733700573399865
0.615483,0.00860945342331262,24.89578196020051,4.998074388022553,2.9920217773574196,395.3974798809235,80.7890779143509,298.3422955191933,-0.0021608297237778514,-2.5867757903200457,0.6399476203097029,-0.19485449497016227,5.662736902829871
0.623099,0.008588869462206165,24.876309659686985,5.002894931852169,2.990555309646993,395.4400245856692,80.7890779143509,298.3422955191933,-0.003272549370887137,-2.5275898737446063,0.6261801269447195,-0.19030864749715762,5.512678526216404
